CountryCode,Sector,SubsectorCode,FuelType,Scenario,Model,CTScenarioRate,Year,Time,el_inc,el_dem,el_cons,eff,EmissionsFactor,ProportionOfMaxCTaxRate,BaseYearEnergy,GDPFactor,BaseYearPrice,BaselinePrice,BaseYearEmissions,CTRate,FuelPrice,PriceChangeFactor,IncomeEffect,EfficiencyEffect,PriceEffect,TotalEffect,EnergyConsumption,Emissions,SensitivityPerDolPerT,DeltaPerDolPerT
CHN,ind,irn,coa,CarbonTax,R,0,2018,0,0.5,-0.3,-0.3,0.005,0.0946,0,7798.501152,1,4.295530593,4.295530593,737.7382089792001,0,4.295530593,1,1,1,1,1,7798.501152,737.7382089792001,-0.011231674168174178,-87.59022393939497
CHN,ind,irn,coa,CarbonTax,R,20,2018,0,0.5,-0.3,-0.3,0.005,0.0946,0,7798.501152,1,4.295530593,4.295530593,737.7382089792001,0,4.295530593,1,1,1,1,1,7798.501152,737.7382089792001,-0.011231674168174178,-87.59022393939497
CHN,ind,irn,coa,CarbonTax,R,40,2018,0,0.5,-0.3,-0.3,0.005,0.0946,0,7798.501152,1,4.295530593,4.295530593,737.7382089792001,0,4.295530593,1,1,1,1,1,7798.501152,737.7382089792001,-0.011231674168174178,-87.59022393939497
CHN,ind,irn,coa,CarbonTax,R,60,2018,0,0.5,-0.3,-0.3,0.005,0.0946,0,7798.501152,1,4.295530593,4.295530593,737.7382089792001,0,4.295530593,1,1,1,1,1,7798.501152,737.7382089792001,-0.011231674168174178,-87.59022393939497
CHN,ind,irn,coa,CarbonTax,R,80,2018,0,0.5,-0.3,-0.3,0.005,0.0946,0,7798.501152,1,4.295530593,4.295530593,737.7382089792001,0,4.295530593,1,1,1,1,1,7798.501152,737.7382089792001,-0.011231674168174178,-87.59022393939497
CHN,ind,irn,coa,CarbonTax,R,100,2018,0,0.5,-0.3,-0.3,0.005,0.0946,0,7798.501152,1,4.295530593,4.295530593,737.7382089792001,0,4.295530593,1,1,1,1,1,7798.501152,737.7382089792001,-0.011231674168174178,-87.59022393939497
CHN,ind,irn,coa,CarbonTax,R,0,2019,1,0.5,-0.3,-0.3,0.005,0.0946,0,7798.501152,1.061101203,4.295530593,4.371810645,737.7382089792001,0,4.371810645,1.0177580045930312,1.0300976667287427,0.9965148083706379,0.9910630655192646,1.0173337479860616,7933.678405637778,750.5259771733339,-0.011529398658076374,-89.91202871687585
CHN,ind,irn,coa,CarbonTax,R,20,2019,1,0.5,-0.3,-0.3,0.005,0.0946,0,7798.501152,1.061101203,4.295530593,4.371810645,737.7382089792001,0,4.371810645,1.0177580045930312,1.0300976667287427,0.9965148083706379,0.9910630655192646,1.0173337479860616,7933.678405637778,750.5259771733339,-0.011529398658076374,-89.91202871687585
CHN,ind,irn,coa,CarbonTax,R,40,2019,1,0.5,-0.3,-0.3,0.005,0.0946,0,7798.501152,1.061101203,4.295530593,4.371810645,737.7382089792001,0,4.371810645,1.0177580045930312,1.0300976667287427,0.9965148083706379,0.9910630655192646,1.0173337479860616,7933.678405637778,750.5259771733339,-0.011529398658076374,-89.91202871687585
CHN,ind,irn,coa,CarbonTax,R,60,2019,1,0.5,-0.3,-0.3,0.005,0.0946,0,7798.501152,1.061101203,4.295530593,4.371810645,737.7382089792001,0,4.371810645,1.0177580045930312,1.0300976667287427,0.9965148083706379,0.9910630655192646,1.0173337479860616,7933.678405637778,750.5259771733339,-0.011529398658076374,-89.91202871687585
CHN,ind,irn,coa,CarbonTax,R,80,2019,1,0.5,-0.3,-0.3,0.005,0.0946,0,7798.501152,1.061101203,4.295530593,4.371810645,737.7382089792001,0,4.371810645,1.0177580045930312,1.0300976667287427,0.9965148083706379,0.9910630655192646,1.0173337479860616,7933.678405637778,750.5259771733339,-0.011529398658076374,-89.91202871687585
CHN,ind,irn,coa,CarbonTax,R,100,2019,1,0.5,-0.3,-0.3,0.005,0.0946,0,7798.501152,1.061101203,4.295530593,4.371810645,737.7382089792001,0,4.371810645,1.0177580045930312,1.0300976667287427,0.9965148083706379,0.9910630655192646,1.0173337479860616,7933.678405637778,750.5259771733339,-0.011529398658076374,-89.91202871687585
CHN,ind,irn,coa,CarbonTax,R,0,2020,2,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.0736319232490266,4.295530593,2.086013953,737.7382089792001,0,2.086013953,0.48562428036233063,1.0361621124365754,0.993041763301969,1.445395837833613,1.4872433012150321,11598.26859782971,1097.1962093546906,-0.011556856420095681,-90.12615810561476
CHN,ind,irn,coa,CarbonTax,R,20,2020,2,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.0736319232490266,4.295530593,2.086013953,737.7382089792001,20,3.9780139530000005,0.9260820908789651,1.0361621124365754,0.993041763301969,1.039941147464993,1.070049784800354,8344.784479462913,789.4166117571916,-0.011556856420095681,-90.12615810561476
CHN,ind,irn,coa,CarbonTax,R,40,2020,2,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.0736319232490266,4.295530593,2.086013953,737.7382089792001,40,5.870013953000001,1.3665399013955997,1.0361621124365754,0.993041763301969,0.8527713834816283,0.8774610347929653,6842.880890668052,647.3365322571977,-0.011556856420095681,-90.12615810561476
CHN,ind,irn,coa,CarbonTax,R,60,2020,2,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.0736319232490266,4.295530593,2.086013953,737.7382089792001,60,7.762013953,1.8069977119122338,1.0361621124365754,0.993041763301969,0.7395228928271222,0.7609337453889288,5934.142690011236,561.3698984750629,-0.011556856420095681,-90.12615810561476
CHN,ind,irn,coa,CarbonTax,R,80,2020,2,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.0736319232490266,4.295530593,2.086013953,737.7382089792001,80,9.654013953,2.247455522428868,1.0361621124365754,0.993041763301969,0.6616640457244242,0.6808207093867157,5309.381086457759,502.26745077890405,-0.011556856420095681,-90.12615810561476
CHN,ind,irn,coa,CarbonTax,R,100,2020,2,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.0736319232490266,4.295530593,2.086013953,737.7382089792001,100,11.546013953000001,2.6879133329455027,1.0361621124365754,0.993041763301969,0.6039461493266353,0.6214317499536415,4846.236217902849,458.4539462136095,-0.011556856420095681,-90.12615810561476
CHN,ind,irn,coa,CarbonTax,R,0,2021,3,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.1724711265770138,4.295530593,2.191060858,737.7382089792001,0,2.191060858,0.5100792115345552,1.0828070587953396,0.989580822460902,1.40962895430033,1.5104528059505462,11779.267947246966,1114.318747809563,-0.012035020784076826,-93.85512344896708
CHN,ind,irn,coa,CarbonTax,R,20,2021,3,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.1724711265770138,4.295530593,2.191060858,737.7382089792001,20,4.0830608580000005,0.9505370220511897,1.0828070587953396,0.989580822460902,1.0262089341541598,1.0996086305945902,8575.299172441055,811.2233017129238,-0.012035020784076826,-93.85512344896708
CHN,ind,irn,coa,CarbonTax,R,40,2021,3,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.1724711265770138,4.295530593,2.191060858,737.7382089792001,40,5.975060858000001,1.390994832567824,1.0828070587953396,0.989580822460902,0.8450919922391869,0.9055372813320185,7061.833531646695,668.0494520937773,-0.012035020784076826,-93.85512344896708
CHN,ind,irn,coa,CarbonTax,R,60,2021,3,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.1724711265770138,4.295530593,2.191060858,737.7382089792001,60,7.867060858,1.8314526430844584,1.0828070587953396,0.989580822460902,0.7344702283127049,0.7870032846996294,6137.446022357844,580.6023937150521,-0.012035020784076826,-93.85512344896708
CHN,ind,irn,coa,CarbonTax,R,80,2021,3,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.1724711265770138,4.295530593,2.191060858,737.7382089792001,80,9.759060858000002,2.2719104536010932,1.0828070587953396,0.989580822460902,0.6580221047357202,0.7050872014535776,5498.623352796181,520.1697691745188,-0.012035020784076826,-93.85512344896708
CHN,ind,irn,coa,CarbonTax,R,100,2021,3,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.1724711265770138,4.295530593,2.191060858,737.7382089792001,100,11.651060858000001,2.7123682641177274,1.0828070587953396,0.989580822460902,0.6011629214462855,0.6441611594042986,5023.491543688078,475.22230003289224,-0.012035020784076826,-93.85512344896708
CHN,ind,irn,coa,CarbonTax,R,0,2022,4,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.239369827006114,4.295530593,2.146641111,737.7382089792001,0,2.146641111,0.49973828949051563,1.1132698805797783,0.986131943661884,1.4244304885690309,1.5637839350990919,12195.170819349361,1153.6631595104495,-0.012330479984392058,-96.1592623629944
CHN,ind,irn,coa,CarbonTax,R,20,2022,4,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.239369827006114,4.295530593,2.146641111,737.7382089792001,20,4.0386411110000004,0.9401961000071501,1.1132698805797783,0.986131943661884,1.0319498514348904,1.1329065282244346,8834.972865466574,835.788433073138,-0.012330479984392058,-96.1592623629944
CHN,ind,irn,coa,CarbonTax,R,40,2022,4,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.239369827006114,4.295530593,2.146641111,737.7382089792001,40,5.930641111,1.3806539105237843,1.1132698805797783,0.986131943661884,0.8483142025652686,0.9313056218142546,7262.787964582541,687.0597414495084,-0.012330479984392058,-96.1592623629944
CHN,ind,irn,coa,CarbonTax,R,60,2022,4,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.239369827006114,4.295530593,2.146641111,737.7382089792001,60,7.822641111,1.8211117210404189,1.1132698805797783,0.986131943661884,0.7365942753860134,0.8086560234271354,6306.304930268254,596.5764464033768,-0.012330479984392058,-96.1592623629944
CHN,ind,irn,coa,CarbonTax,R,80,2022,4,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.239369827006114,4.295530593,2.146641111,737.7382089792001,80,9.714641111,2.261569531557053,1.1132698805797783,0.986131943661884,0.6595548652008684,0.7240797713854754,5646.736931289526,534.1813136999892,-0.012330479984392058,-96.1592623629944
CHN,ind,irn,coa,CarbonTax,R,100,2022,4,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.239369827006114,4.295530593,2.146641111,737.7382089792001,100,11.606641111000002,2.702027342073688,1.1132698805797783,0.986131943661884,0.6023351849863274,0.6612622331418955,5156.854286931164,487.83841554368814,-0.012330479984392058,-96.1592623629944
CHN,ind,irn,coa,CarbonTax,R,0,2023,5,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.3088441465247902,4.295530593,2.109770447,737.7382089792001,0,2.109770447,0.4911547948088377,1.1440472658613323,0.9826950848663869,1.437072312401372,1.6156280083392105,12599.476884236798,1191.9105132488012,-0.01262720547188025,-98.47327641899882
CHN,ind,irn,coa,CarbonTax,R,20,2023,5,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.3088441465247902,4.295530593,2.109770447,737.7382089792001,20,4.001770447,0.9316126053254722,1.1440472658613323,0.9826950848663869,1.036788015284265,1.1656085374052056,9089.999521735532,859.9139547561813,-0.01262720547188025,-98.47327641899882
CHN,ind,irn,coa,CarbonTax,R,40,2023,5,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.3088441465247902,4.295530593,2.109770447,737.7382089792001,40,5.893770447,1.3720704158421064,1.1440472658613323,0.9826950848663869,0.8510166084061518,0.956755102883651,7461.25577202003,705.8347960330949,-0.01262720547188025,-98.47327641899882
CHN,ind,irn,coa,CarbonTax,R,60,2023,5,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.3088441465247902,4.295530593,2.109770447,737.7382089792001,60,7.785770447,1.812528226358741,1.1440472658613323,0.9826950848663869,0.7383712240724414,0.8301135717866083,6473.641645868699,612.406499699179,-0.01262720547188025,-98.47327641899882
CHN,ind,irn,coa,CarbonTax,R,80,2023,5,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.3088441465247902,4.295530593,2.109770447,737.7382089792001,80,9.677770447,2.2529860368753756,1.1440472658613323,0.9826950848663869,0.6608351952814867,0.7429437204930888,5793.847460136519,548.0979697289147,-0.01262720547188025,-98.47327641899882
CHN,ind,irn,coa,CarbonTax,R,100,2023,5,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.3088441465247902,4.295530593,2.109770447,737.7382089792001,100,11.569770447,2.6934438473920097,1.1440472658613323,0.9826950848663869,0.6033133811284681,0.6782748425012739,5289.527140618803,500.3892675025388,-0.01262720547188025,-98.47327641899882
CHN,ind,irn,coa,CarbonTax,R,0,2024,6,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.3808928441527688,4.295530593,2.07507832,737.7382089792001,0,2.07507832,0.48307846378315855,1.1751139707078495,0.9792702041823952,1.4492756149256303,1.6677598530544737,13006.027135304663,1230.370166999821,-0.012924895076794014,-100.79480914585724
CHN,ind,irn,coa,CarbonTax,R,20,2024,6,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.3808928441527688,4.295530593,2.07507832,737.7382089792001,20,3.9670783199999997,0.9235362742997929,1.1751139707078495,0.9792702041823952,1.0414021773014863,1.1983978232298211,9345.706805012052,884.1038637541402,-0.012924895076794014,-100.79480914585724
CHN,ind,irn,coa,CarbonTax,R,40,2024,6,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.3808928441527688,4.295530593,2.07507832,737.7382089792001,40,5.85907832,1.3639940848164274,1.1751139707078495,0.9792702041823952,0.8535827535135119,0.9822638516156765,7660.18577839281,724.6535746359598,-0.012924895076794014,-100.79480914585724
CHN,ind,irn,coa,CarbonTax,R,60,2024,6,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.3808928441527688,4.295530593,2.07507832,737.7382089792001,60,7.7510783199999995,1.8044518953330617,1.1751139707078495,0.9792702041823952,0.740054821696972,0.8516211188366207,6641.368276314915,628.273438939391,-0.012924895076794014,-100.79480914585724
CHN,ind,irn,coa,CarbonTax,R,80,2024,6,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.3808928441527688,4.295530593,2.07507832,737.7382089792001,80,9.64307832,2.2449097058496963,1.1751139707078495,0.9792702041823952,0.6620466196188655,0.7618528606150797,5941.310411161195,562.0479648958491,-0.012924895076794014,-100.79480914585724
CHN,ind,irn,coa,CarbonTax,R,100,2024,6,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.3808928441527688,4.295530593,2.07507832,737.7382089792001,100,11.53507832,2.6853675163663304,1.1751139707078495,0.9792702041823952,0.6042380875327134,0.6953294554156876,5422.527559078772,512.9711070888519,-0.012924895076794014,-100.79480914585724
CHN,ind,irn,coa,CarbonTax,R,0,2025,7,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.4555451872526555,4.295530593,2.048926594,737.7382089792001,0,2.048926594,0.47699033906054183,1.2064597744030487,0.9758572598638949,1.4586802832190289,1.7173517476979825,13392.76958281193,1266.9560025340086,-0.01322341535989069,-103.12281991748205
CHN,ind,irn,coa,CarbonTax,R,20,2025,7,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.4555451872526555,4.295530593,2.048926594,737.7382089792001,20,3.9409265940000004,0.9174481495771762,1.2064597744030487,0.9758572598638949,1.0449209104995176,1.2302193787746292,9593.86724258667,907.579841148699,-0.01322341535989069,-103.12281991748205
CHN,ind,irn,coa,CarbonTax,R,40,2025,7,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.4555451872526555,4.295530593,2.048926594,737.7382089792001,40,5.832926594,1.3579059600938106,1.2064597744030487,0.9758572598638949,0.8555323889145375,1.0072461115826266,7855.009961524634,743.0839423602304,-0.01322341535989069,-103.12281991748205
CHN,ind,irn,coa,CarbonTax,R,60,2025,7,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.4555451872526555,4.295530593,2.048926594,737.7382089792001,60,7.724926594,1.798363770610445,1.2064597744030487,0.9758572598638949,0.7413314965664326,0.872793686113571,6806.48256661501,643.8932508017799,-0.01322341535989069,-103.12281991748205
CHN,ind,irn,coa,CarbonTax,R,80,2025,7,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.4555451872526555,4.295530593,2.048926594,737.7382089792001,80,9.616926594,2.2388215811270795,1.2064597744030487,0.9758572598638949,0.6629641781019778,0.7805292928290234,6086.958589296884,575.8262825474853,-0.01322341535989069,-103.12281991748205
CHN,ind,irn,coa,CarbonTax,R,100,2025,7,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.4555451872526555,4.295530593,2.048926594,737.7382089792001,100,11.508926594000002,2.679279391643714,1.2064597744030487,0.9758572598638949,0.6049379331355844,0.7122131070604222,5554.194735880202,525.4268220142671,-0.01322341535989069,-103.12281991748205
CHN,ind,irn,coa,CarbonTax,R,0,2026,8,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.5342333049992871,4.295530593,2.014128733,737.7382089792001,0,2.014128733,0.46888939314789796,1.238641717769625,0.972456210310365,1.4714790783244232,1.7724330878364758,13822.321477335674,1307.5916117559548,-0.013528830426959747,-105.50459966985824
CHN,ind,irn,coa,CarbonTax,R,20,2026,8,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.5342333049992871,4.295530593,2.014128733,737.7382089792001,20,3.906128733,0.9093472036645324,1.238641717769625,0.972456210310365,1.0496580355634544,1.2643391676792308,9859.950455665203,932.7513131059283,-0.013528830426959747,-105.50459966985824
CHN,ind,irn,coa,CarbonTax,R,40,2026,8,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.5342333049992871,4.295530593,2.014128733,737.7382089792001,40,5.798128733,1.3498050141811668,1.238641717769625,0.972456210310365,0.8581471630288089,1.0336595663441164,8060.995318910412,762.570157168925,-0.013528830426959747,-105.50459966985824
CHN,ind,irn,coa,CarbonTax,R,60,2026,8,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.5342333049992871,4.295530593,2.014128733,737.7382089792001,60,7.690128733,1.7902628246978012,1.238641717769625,0.972456210310365,0.7430404133312185,0.8950106281413135,6979.7414146122765,660.2835378223214,-0.013528830426959747,-105.50459966985824
CHN,ind,irn,coa,CarbonTax,R,80,2026,8,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.5342333049992871,4.295530593,2.014128733,737.7382089792001,80,9.582128733000001,2.230720635214436,1.238641717769625,0.972456210310365,0.6641909530744704,0.8000344953673107,6239.069933761712,590.216015733858,-0.013528830426959747,-105.50459966985824
CHN,ind,irn,coa,CarbonTax,R,100,2026,8,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.5342333049992871,4.295530593,2.014128733,737.7382089792001,100,11.474128733,2.67117844573107,1.238641717769625,0.972456210310365,0.6058728898446952,0.7297889401231987,5691.2598902676245,538.3931856193173,-0.013528830426959747,-105.50459966985824
CHN,ind,irn,coa,CarbonTax,R,0,2027,9,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.6171753750991227,4.295530593,1.99236902,737.7382089792001,0,1.99236902,0.46382372954036605,1.2716821045761093,0.96906701406627,1.4796533731356711,1.8234437023406715,14220.127813310872,1345.2240911392084,-0.013841299523616022,-107.9413902800966
CHN,ind,irn,coa,CarbonTax,R,20,2027,9,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.6171753750991227,4.295530593,1.99236902,737.7382089792001,20,3.8843690200000003,0.9042815400570005,1.2716821045761093,0.96906701406627,1.0526527532470185,1.297231546596723,10116.461710545285,957.017277817584,-0.013841299523616022,-107.9413902800966
CHN,ind,irn,coa,CarbonTax,R,40,2027,9,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.6171753750991227,4.295530593,1.99236902,737.7382089792001,40,5.776369020000001,1.344739350573635,1.2716821045761093,0.96906701406627,0.8597943007931378,1.0595633623077585,8263.006101574048,781.680377208905,-0.013841299523616022,-107.9413902800966
CHN,ind,irn,coa,CarbonTax,R,60,2027,9,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.6171753750991227,4.295530593,1.99236902,737.7382089792001,60,7.66836902,1.7851971610902693,1.2716821045761093,0.96906701406627,0.7441149745541604,0.9170065022004052,7151.276263801351,676.5107345556079,-0.013841299523616022,-107.9413902800966
CHN,ind,irn,coa,CarbonTax,R,80,2027,9,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.6171753750991227,4.295530593,1.99236902,737.7382089792001,80,9.56036902,2.2256549716069034,1.2716821045761093,0.96906701406627,0.6649615010258179,0.8194621006235832,6390.576135733353,604.5485024403753,-0.013841299523616022,-107.9413902800966
CHN,ind,irn,coa,CarbonTax,R,100,2027,9,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.6171753750991227,4.295530593,1.99236902,737.7382089792001,100,11.45236902,2.666112782123538,1.2716821045761093,0.96906701406627,0.6064597133526763,0.7473677045677037,5828.347905038833,551.3617118166736,-0.013841299523616022,-107.9413902800966
CHN,ind,irn,coa,CarbonTax,R,0,2028,10,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.7046013701470277,4.295530593,1.966431605,737.7382089792001,0,1.966431605,0.4577854964423949,1.3056038335371982,0.9656896298205553,1.4895749666885096,1.8780681577896996,14646.11669205749,1385.5226390686387,-0.014160985573496179,-110.43446230836533
CHN,ind,irn,coa,CarbonTax,R,20,2028,10,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.7046013701470277,4.295530593,1.966431605,737.7382089792001,20,3.858431605,0.8982433069590293,1.3056038335371982,0.9656896298205553,1.0562556989714513,1.3317357226620257,10385.54256733936,982.4723268703035,-0.014160985573496179,-110.43446230836533
CHN,ind,irn,coa,CarbonTax,R,40,2028,10,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.7046013701470277,4.295530593,1.966431605,737.7382089792001,40,5.750431605,1.3387011174756638,1.3056038335371982,0.9656896298205553,0.8617699592413897,1.086526530040313,8473.278396197944,801.5721362803255,-0.014160985573496179,-110.43446230836533
CHN,ind,irn,coa,CarbonTax,R,60,2028,10,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.7046013701470277,4.295530593,1.966431605,737.7382089792001,60,7.6424316050000005,1.7791589279922984,1.3056038335371982,0.9656896298205553,0.7454018742352095,0.9398087078961033,7329.099291187393,693.3327929463273,-0.014160985573496179,-110.43446230836533
CHN,ind,irn,coa,CarbonTax,R,80,2028,10,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.7046013701470277,4.295530593,1.966431605,737.7382089792001,80,9.534431605,2.2196167385089325,1.3056038335371982,0.9656896298205553,0.6658834553370059,0.8395512426256573,6547.241332779219,619.3690300809142,-0.014160985573496179,-110.43446230836533
CHN,ind,irn,coa,CarbonTax,R,100,2028,10,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.7046013701470277,4.295530593,1.966431605,737.7382089792001,100,11.426431605000001,2.660074549025567,1.3056038335371982,0.9656896298205553,0.6071614059199519,0.7655140080878778,5969.861873945452,564.7489332752398,-0.014160985573496179,-110.43446230836533
CHN,ind,irn,coa,CarbonTax,R,0,2029,11,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.7967536952688423,4.295530593,1.943671763,737.7382089792001,0,1.943671763,0.45248700269238196,1.3404304141837584,0.9623240164061428,1.4984452674097033,1.9328870761440318,15073.622089995142,1425.9646497135404,-0.014488055263208245,-112.98511566036916
CHN,ind,irn,coa,CarbonTax,R,20,2029,11,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.7967536952688423,4.295530593,1.943671763,737.7382089792001,20,3.835671763,0.8929448132090164,1.3404304141837584,0.9623240164061428,1.0594475093621387,1.3666114093302788,10657.520649998523,1008.2014534898603,-0.014488055263208245,-112.98511566036916
CHN,ind,irn,coa,CarbonTax,R,40,2029,11,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.7967536952688423,4.295530593,1.943671763,737.7382089792001,40,5.727671763,1.3334026237256509,1.3404304141837584,0.9623240164061428,0.8635146982409238,1.1138721157133449,8686.532977571198,821.7460196782354,-0.014488055263208245,-112.98511566036916
CHN,ind,irn,coa,CarbonTax,R,60,2029,11,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.7967536952688423,4.295530593,1.943671763,737.7382089792001,60,7.619671763,1.7738604342422852,1.3404304141837584,0.9623240164061428,0.7465365614697779,0.962978697265559,7509.79047997692,710.4261794058167,-0.014488055263208245,-112.98511566036916
CHN,ind,irn,coa,CarbonTax,R,80,2029,11,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.7967536952688423,4.295530593,1.943671763,737.7382089792001,80,9.511671763,2.21431824475892,1.3404304141837584,0.9623240164061428,0.6666955869452819,0.859989558348316,6706.629561487313,634.4471565166999,-0.014488055263208245,-112.98511566036916
CHN,ind,irn,coa,CarbonTax,R,100,2029,11,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.7967536952688423,4.295530593,1.943671763,737.7382089792001,100,11.403671763,2.654776055275554,1.3404304141837584,0.9623240164061428,0.6077791188126367,0.7839915340611167,6113.958881533866,578.3805101931038,-0.014488055263208245,-112.98511566036916
CHN,ind,irn,coa,CarbonTax,R,0,2030,12,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.8938878602354905,4.295530593,1.920848737,737.7382089792001,0,1.920848737,0.44717379970013876,1.3761859831561614,0.95897013279943,1.5074991000058549,1.9894786042072445,15514.951186789549,1467.7143822702915,-0.014822679129243224,-115.59468026512964
CHN,ind,irn,coa,CarbonTax,R,20,2030,12,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.8938878602354905,4.295530593,1.920848737,737.7382089792001,20,3.8128487370000004,0.8876316102167732,1.3761859831561614,0.95897013279943,1.0626770279369908,1.4024374609941568,10936.910155170886,1034.631700679166,-0.014822679129243224,-115.59468026512964
CHN,ind,irn,coa,CarbonTax,R,40,2030,12,0.5,-0.3,-0.3,0.005,0.0946,1,7798.501152,1.8938878602354905,4.295530593,1.920848737,737.7382089792001,40,5.704848737000001,1.3280894207334077,1.3761859831561614,0.95897013279943,0.8652748250634098,1.1419215780733365,8905.276742098573,842.439179802525,-0.014822679129243224,-115.59468026512964
