Country-Commodity,UnitAllUSD,Year,Fuel price
Gas_Canada_Benchmark,CAD_MMBtu,2025,3.808166802
Gas_Canada_Benchmark,CAD_MMBtu,2024,3.939265161
Gas_Canada_Benchmark,CAD_MMBtu,2023,3.843798247
Gas_Canada_Benchmark,CAD_MMBtu,2022,3.849497147
Gas_Canada_Benchmark,CAD_MMBtu,2021,3.679213459
Gas_Canada_Benchmark,CAD_MMBtu,2020,3.763312791
Gas_Canada_Benchmark,CAD_MMBtu,2019,3.878769317
Gas_Chile_Benchmark,USD_MMBtu,2050,6.5
Gas_Chile_Benchmark,USD_MMBtu,2049,6.5
Gas_Chile_Benchmark,USD_MMBtu,2048,6.5
Gas_Chile_Benchmark,USD_MMBtu,2047,6.5
Gas_Chile_Benchmark,USD_MMBtu,2046,6.5
Gas_Chile_Benchmark,USD_MMBtu,2045,6.5
Gas_Chile_Benchmark,USD_MMBtu,2044,6.5
Gas_Chile_Benchmark,USD_MMBtu,2043,6.5
Gas_Chile_Benchmark,USD_MMBtu,2042,6.5
Gas_Chile_Benchmark,USD_MMBtu,2041,6.5
Gas_Chile_Benchmark,USD_MMBtu,2040,6.5
Gas_Chile_Benchmark,USD_MMBtu,2039,6.5
Gas_Chile_Benchmark,USD_MMBtu,2038,6.5
Gas_Chile_Benchmark,USD_MMBtu,2037,6.5
Gas_Chile_Benchmark,USD_MMBtu,2036,6.5
Gas_Chile_Benchmark,USD_MMBtu,2035,6.5
Gas_Chile_Benchmark,USD_MMBtu,2034,6.5
Gas_Chile_Benchmark,USD_MMBtu,2033,6.5
Gas_Chile_Benchmark,USD_MMBtu,2032,6.5
Gas_Chile_Benchmark,USD_MMBtu,2031,6.5
Gas_Chile_Benchmark,USD_MMBtu,2030,6.5
Gas_Chile_Benchmark,USD_MMBtu,2029,6.230766855
Gas_Chile_Benchmark,USD_MMBtu,2028,5.96153371
Gas_Chile_Benchmark,USD_MMBtu,2027,5.692300565
Gas_Chile_Benchmark,USD_MMBtu,2026,5.42306742
Gas_Chile_Benchmark,USD_MMBtu,2025,5.153834275
Gas_Chile_Benchmark,USD_MMBtu,2024,4.884601129
Gas_Chile_Benchmark,USD_MMBtu,2023,4.615367984
Gas_Chile_Benchmark,USD_MMBtu,2022,4.621921719
Gas_Chile_Benchmark,USD_MMBtu,2021,4.311095478
Gas_Chile_Benchmark,USD_MMBtu,2020,5.121711242
Gas_Chile_Benchmark,USD_MMBtu,2019,5.932327006
Gas_China_Benchmark,CNY_MMBtu,2050,6.242246829
Gas_China_Benchmark,CNY_MMBtu,2049,6.248015104
Gas_China_Benchmark,CNY_MMBtu,2048,6.253909329
Gas_China_Benchmark,CNY_MMBtu,2047,6.259932254
Gas_China_Benchmark,CNY_MMBtu,2046,6.26608669
Gas_China_Benchmark,CNY_MMBtu,2045,6.272375508
Gas_China_Benchmark,CNY_MMBtu,2044,6.278801642
Gas_China_Benchmark,CNY_MMBtu,2043,6.285368091
Gas_China_Benchmark,CNY_MMBtu,2042,6.292077918
Gas_China_Benchmark,CNY_MMBtu,2041,6.298934254
Gas_China_Benchmark,CNY_MMBtu,2040,6.305940299
Gas_China_Benchmark,CNY_MMBtu,2039,6.313099321
Gas_China_Benchmark,CNY_MMBtu,2038,6.320414658
Gas_China_Benchmark,CNY_MMBtu,2037,6.327889729
Gas_China_Benchmark,CNY_MMBtu,2036,6.335528017
Gas_China_Benchmark,CNY_MMBtu,2035,6.343333078
Gas_China_Benchmark,CNY_MMBtu,2034,6.351308586
Gas_China_Benchmark,CNY_MMBtu,2033,6.359458218
Gas_China_Benchmark,CNY_MMBtu,2032,6.367785769
Gas_China_Benchmark,CNY_MMBtu,2031,6.376295277
Gas_China_Benchmark,CNY_MMBtu,2030,6.384990423
Gas_China_Benchmark,CNY_MMBtu,2029,6.58807454
Gas_China_Benchmark,CNY_MMBtu,2028,6.796795056
Gas_China_Benchmark,CNY_MMBtu,2027,7.011268829
Gas_China_Benchmark,CNY_MMBtu,2026,7.231666618
Gas_China_Benchmark,CNY_MMBtu,2025,7.458181776
Gas_China_Benchmark,CNY_MMBtu,2024,7.386375886
Gas_China_Benchmark,CNY_MMBtu,2023,7.301260651
Gas_China_Benchmark,CNY_MMBtu,2022,7.202222483
Gas_China_Benchmark,CNY_MMBtu,2021,7.461015826
Gas_China_Benchmark,CNY_MMBtu,2020,7.772302953
Gas_China_Benchmark,CNY_MMBtu,2019,7.971057026
Gas_Europe_Benchmark,PLN_MMBtu,2050,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2050,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2049,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2049,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2048,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2048,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2047,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2047,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2046,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2046,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2045,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2045,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2044,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2044,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2043,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2043,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2042,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2042,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2041,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2041,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2040,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2040,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2039,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2039,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2038,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2038,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2037,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2037,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2036,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2036,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2035,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2035,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2034,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2034,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2033,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2033,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2032,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2032,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2031,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2031,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2030,6.5
Gas_Europe_Benchmark,EUR_MMBtu,2030,6.5
Gas_Europe_Benchmark,PLN_MMBtu,2029,6.230766855
Gas_Europe_Benchmark,EUR_MMBtu,2029,6.230766855
Gas_Europe_Benchmark,PLN_MMBtu,2028,5.96153371
Gas_Europe_Benchmark,EUR_MMBtu,2028,5.96153371
Gas_Europe_Benchmark,PLN_MMBtu,2027,5.692300565
Gas_Europe_Benchmark,EUR_MMBtu,2027,5.692300565
Gas_Europe_Benchmark,PLN_MMBtu,2026,5.42306742
Gas_Europe_Benchmark,EUR_MMBtu,2026,5.42306742
Gas_Europe_Benchmark,PLN_MMBtu,2025,5.153834275
Gas_Europe_Benchmark,EUR_MMBtu,2025,5.153834275
Gas_Europe_Benchmark,PLN_MMBtu,2024,4.884601129
Gas_Europe_Benchmark,EUR_MMBtu,2024,4.884601129
Gas_Europe_Benchmark,PLN_MMBtu,2023,4.615367984
Gas_Europe_Benchmark,EUR_MMBtu,2023,4.615367984
Gas_Europe_Benchmark,PLN_MMBtu,2022,4.621921719
Gas_Europe_Benchmark,EUR_MMBtu,2022,4.621921719
Gas_Europe_Benchmark,PLN_MMBtu,2021,4.311095478
Gas_Europe_Benchmark,EUR_MMBtu,2021,4.311095478
Gas_Europe_Benchmark,PLN_MMBtu,2020,4.40780971
Gas_Europe_Benchmark,EUR_MMBtu,2020,4.40780971
Gas_Europe_Benchmark,PLN_MMBtu,2019,6
Gas_Europe_Benchmark,EUR_MMBtu,2019,6
Gas_India_Benchmark,INR_MMBtu,2050,6.397584978
Gas_India_Benchmark,INR_MMBtu,2049,6.402892605
Gas_India_Benchmark,INR_MMBtu,2048,6.408338941
Gas_India_Benchmark,INR_MMBtu,2047,6.401310635
Gas_India_Benchmark,INR_MMBtu,2046,6.41325023
Gas_India_Benchmark,INR_MMBtu,2045,6.350684755
Gas_India_Benchmark,INR_MMBtu,2044,6.324778427
Gas_India_Benchmark,INR_MMBtu,2043,6.34333947
Gas_India_Benchmark,INR_MMBtu,2042,6.262252363
Gas_India_Benchmark,INR_MMBtu,2041,6.251317667
Gas_India_Benchmark,INR_MMBtu,2040,6.240681316
Gas_India_Benchmark,INR_MMBtu,2039,6.227891181
Gas_India_Benchmark,INR_MMBtu,2038,6.146600506
Gas_India_Benchmark,INR_MMBtu,2037,6.171780735
Gas_India_Benchmark,INR_MMBtu,2036,6.125816897
Gas_India_Benchmark,INR_MMBtu,2035,6.13402426
Gas_India_Benchmark,INR_MMBtu,2034,6.089367012
Gas_India_Benchmark,INR_MMBtu,2033,6.07929318
Gas_India_Benchmark,INR_MMBtu,2032,6.02650808
Gas_India_Benchmark,INR_MMBtu,2031,6.029871767
Gas_India_Benchmark,INR_MMBtu,2030,6.043843292
Gas_India_Benchmark,INR_MMBtu,2029,5.926881469
Gas_India_Benchmark,INR_MMBtu,2028,5.821090891
Gas_India_Benchmark,INR_MMBtu,2027,5.78197145
Gas_India_Benchmark,INR_MMBtu,2026,5.744092046
Gas_India_Benchmark,INR_MMBtu,2025,5.703147561
Gas_India_Benchmark,INR_MMBtu,2024,5.618470995
Gas_India_Benchmark,INR_MMBtu,2023,5.465884177
Gas_India_Benchmark,INR_MMBtu,2022,5.459637987
Gas_India_Benchmark,INR_MMBtu,2021,5.327957734
Gas_India_Benchmark,INR_MMBtu,2020,5.429974095
Gas_India_Benchmark,INR_MMBtu,2019,5.885712683
Gas_Indonesia_Benchmark,IDR_MMBtu,2050,8.479192636
Gas_Indonesia_Benchmark,IDR_MMBtu,2049,8.476935546
Gas_Indonesia_Benchmark,IDR_MMBtu,2048,8.474629172
Gas_Indonesia_Benchmark,IDR_MMBtu,2047,8.472272439
Gas_Indonesia_Benchmark,IDR_MMBtu,2046,8.469864246
Gas_Indonesia_Benchmark,IDR_MMBtu,2045,8.467403471
Gas_Indonesia_Benchmark,IDR_MMBtu,2044,8.464888964
Gas_Indonesia_Benchmark,IDR_MMBtu,2043,8.462319553
Gas_Indonesia_Benchmark,IDR_MMBtu,2042,8.459694039
Gas_Indonesia_Benchmark,IDR_MMBtu,2041,8.457011197
Gas_Indonesia_Benchmark,IDR_MMBtu,2040,8.454269775
Gas_Indonesia_Benchmark,IDR_MMBtu,2039,8.451468494
Gas_Indonesia_Benchmark,IDR_MMBtu,2038,8.448606048
Gas_Indonesia_Benchmark,IDR_MMBtu,2037,8.445681098
Gas_Indonesia_Benchmark,IDR_MMBtu,2036,8.442692284
Gas_Indonesia_Benchmark,IDR_MMBtu,2035,8.439638211
Gas_Indonesia_Benchmark,IDR_MMBtu,2034,8.436517444
Gas_Indonesia_Benchmark,IDR_MMBtu,2033,8.433328544
Gas_Indonesia_Benchmark,IDR_MMBtu,2032,8.430070025
Gas_Indonesia_Benchmark,IDR_MMBtu,2031,8.426740307
Gas_Indonesia_Benchmark,IDR_MMBtu,2030,8.42333795
Gas_Indonesia_Benchmark,IDR_MMBtu,2029,8.039632649
Gas_Indonesia_Benchmark,IDR_MMBtu,2028,7.977193588
Gas_Indonesia_Benchmark,IDR_MMBtu,2027,7.992301637
Gas_Indonesia_Benchmark,IDR_MMBtu,2026,8.034851673
Gas_Indonesia_Benchmark,IDR_MMBtu,2025,8.159798758
Gas_Indonesia_Benchmark,IDR_MMBtu,2024,7.845828448
Gas_Indonesia_Benchmark,IDR_MMBtu,2023,7.656178569
Gas_Indonesia_Benchmark,IDR_MMBtu,2022,7.454974715
Gas_Indonesia_Benchmark,IDR_MMBtu,2021,7.631005357
Gas_Indonesia_Benchmark,IDR_MMBtu,2020,7.857000219
Gas_Indonesia_Benchmark,IDR_MMBtu,2019,8.046837319
Gas_Japan_Benchmark,JPY_MMBtu,2050,8.154365881
Gas_Japan_Benchmark,JPY_MMBtu,2049,8.170196058
Gas_Japan_Benchmark,JPY_MMBtu,2048,8.187329342
Gas_Japan_Benchmark,JPY_MMBtu,2047,8.202430788
Gas_Japan_Benchmark,JPY_MMBtu,2046,8.205343854
Gas_Japan_Benchmark,JPY_MMBtu,2045,8.208673877
Gas_Japan_Benchmark,JPY_MMBtu,2044,8.213350208
Gas_Japan_Benchmark,JPY_MMBtu,2043,8.210924867
Gas_Japan_Benchmark,JPY_MMBtu,2042,8.212591478
Gas_Japan_Benchmark,JPY_MMBtu,2041,8.213299342
Gas_Japan_Benchmark,JPY_MMBtu,2040,8.403308027
Gas_Japan_Benchmark,JPY_MMBtu,2039,8.394157935
Gas_Japan_Benchmark,JPY_MMBtu,2038,9.140600958
Gas_Japan_Benchmark,JPY_MMBtu,2037,9.494863367
Gas_Japan_Benchmark,JPY_MMBtu,2036,9.413927209
Gas_Japan_Benchmark,JPY_MMBtu,2035,9.417570582
Gas_Japan_Benchmark,JPY_MMBtu,2034,9.3763403
Gas_Japan_Benchmark,JPY_MMBtu,2033,9.361219122
Gas_Japan_Benchmark,JPY_MMBtu,2032,9.292249578
Gas_Japan_Benchmark,JPY_MMBtu,2031,9.284248293
Gas_Japan_Benchmark,JPY_MMBtu,2030,9.268954304
Gas_Japan_Benchmark,JPY_MMBtu,2029,9.280626224
Gas_Japan_Benchmark,JPY_MMBtu,2028,9.354226624
Gas_Japan_Benchmark,JPY_MMBtu,2027,9.4590461
Gas_Japan_Benchmark,JPY_MMBtu,2026,9.570623619
Gas_Japan_Benchmark,JPY_MMBtu,2025,9.687143812
Gas_Japan_Benchmark,JPY_MMBtu,2024,9.538145853
Gas_Japan_Benchmark,JPY_MMBtu,2023,9.365368216
Gas_Japan_Benchmark,JPY_MMBtu,2022,9.209970863
Gas_Japan_Benchmark,JPY_MMBtu,2021,9.296830879
Gas_Japan_Benchmark,JPY_MMBtu,2020,9.54534252
Gas_Japan_Benchmark,JPY_MMBtu,2019,9.743408506
Gas_Jordan_Benchmark,USD_MMBtu,2050,8.149687861
Gas_Jordan_Benchmark,USD_MMBtu,2049,8.14968786
Gas_Jordan_Benchmark,USD_MMBtu,2048,8.149687864
Gas_Jordan_Benchmark,USD_MMBtu,2047,8.149687858
Gas_Jordan_Benchmark,USD_MMBtu,2046,8.149687859
Gas_Jordan_Benchmark,USD_MMBtu,2045,8.149687877
Gas_Jordan_Benchmark,USD_MMBtu,2044,8.149687838
Gas_Jordan_Benchmark,USD_MMBtu,2043,8.149687861
Gas_Jordan_Benchmark,USD_MMBtu,2042,8.149687931
Gas_Jordan_Benchmark,USD_MMBtu,2041,8.149687722
Gas_Jordan_Benchmark,USD_MMBtu,2040,8.149687931
Gas_Jordan_Benchmark,USD_MMBtu,2039,8.14968814
Gas_Jordan_Benchmark,USD_MMBtu,2038,8.149687094
Gas_Jordan_Benchmark,USD_MMBtu,2037,8.149688558
Gas_Jordan_Benchmark,USD_MMBtu,2036,8.149688768
Gas_Jordan_Benchmark,USD_MMBtu,2035,8.149683956
Gas_Jordan_Benchmark,USD_MMBtu,2034,8.14969295
Gas_Jordan_Benchmark,USD_MMBtu,2033,8.149689399
Gas_Jordan_Benchmark,USD_MMBtu,2032,8.149669519
Gas_Jordan_Benchmark,USD_MMBtu,2031,8.149719932
Gas_Jordan_Benchmark,USD_MMBtu,2030,8.149678745
Gas_Jordan_Benchmark,USD_MMBtu,2029,8.214529436
Gas_Jordan_Benchmark,USD_MMBtu,2028,8.278497911
Gas_Jordan_Benchmark,USD_MMBtu,2027,8.340731054
Gas_Jordan_Benchmark,USD_MMBtu,2026,8.401599953
Gas_Jordan_Benchmark,USD_MMBtu,2025,8.462374891
Gas_Jordan_Benchmark,USD_MMBtu,2024,8.521158246
Gas_Jordan_Benchmark,USD_MMBtu,2023,7.801483303
Gas_Jordan_Benchmark,USD_MMBtu,2022,7.084090498
Gas_Jordan_Benchmark,USD_MMBtu,2021,6.359132904
Gas_Jordan_Benchmark,USD_MMBtu,2020,5.642270968
Gas_Jordan_Benchmark,USD_MMBtu,2019,6.215615953
Gas_MENA_Benchmark,USD_MMBtu,2050,7.1
Gas_MENA_Benchmark,USD_MMBtu,2049,7.1
Gas_MENA_Benchmark,USD_MMBtu,2048,7.1
Gas_MENA_Benchmark,USD_MMBtu,2047,7.1
Gas_MENA_Benchmark,USD_MMBtu,2046,7.1
Gas_MENA_Benchmark,USD_MMBtu,2045,7.1
Gas_MENA_Benchmark,USD_MMBtu,2044,7.1
Gas_MENA_Benchmark,USD_MMBtu,2043,7.1
Gas_MENA_Benchmark,USD_MMBtu,2042,7.1
Gas_MENA_Benchmark,USD_MMBtu,2041,7.1
Gas_MENA_Benchmark,USD_MMBtu,2040,7.1
Gas_MENA_Benchmark,USD_MMBtu,2039,7.1
Gas_MENA_Benchmark,USD_MMBtu,2038,7.1
Gas_MENA_Benchmark,USD_MMBtu,2037,7.1
Gas_MENA_Benchmark,USD_MMBtu,2036,7.1
Gas_MENA_Benchmark,USD_MMBtu,2035,7.1
Gas_MENA_Benchmark,USD_MMBtu,2034,7.1
Gas_MENA_Benchmark,USD_MMBtu,2033,7.1
Gas_MENA_Benchmark,USD_MMBtu,2032,7.1
Gas_MENA_Benchmark,USD_MMBtu,2031,7.1
Gas_MENA_Benchmark,USD_MMBtu,2030,7.1
Gas_MENA_Benchmark,USD_MMBtu,2029,6.830766855
Gas_MENA_Benchmark,USD_MMBtu,2028,6.56153371
Gas_MENA_Benchmark,USD_MMBtu,2027,6.292300565
Gas_MENA_Benchmark,USD_MMBtu,2026,6.02306742
Gas_MENA_Benchmark,USD_MMBtu,2025,5.753834275
Gas_MENA_Benchmark,USD_MMBtu,2024,5.484601129
Gas_MENA_Benchmark,USD_MMBtu,2023,5.215367984
Gas_MENA_Benchmark,USD_MMBtu,2022,5.221921719
Gas_MENA_Benchmark,USD_MMBtu,2021,4.911095478
Gas_MENA_Benchmark,USD_MMBtu,2020,5.00780971
Gas_MENA_Benchmark,USD_MMBtu,2019,6.6
Gas_MENA_Exporting countries ,USD_MMBtu,2050,4.782608696
Gas_MENA_Exporting countries ,USD_MMBtu,2049,4.782608696
Gas_MENA_Exporting countries ,USD_MMBtu,2048,4.782608696
Gas_MENA_Exporting countries ,USD_MMBtu,2047,4.754975622
Gas_MENA_Exporting countries ,USD_MMBtu,2046,4.768527436
Gas_MENA_Exporting countries ,USD_MMBtu,2045,4.617867113
Gas_MENA_Exporting countries ,USD_MMBtu,2044,4.544956243
Gas_MENA_Exporting countries ,USD_MMBtu,2043,4.569444301
Gas_MENA_Exporting countries ,USD_MMBtu,2042,4.373326988
Gas_MENA_Exporting countries ,USD_MMBtu,2041,4.331344501
Gas_MENA_Exporting countries ,USD_MMBtu,2040,4.289362013
Gas_MENA_Exporting countries ,USD_MMBtu,2039,4.239685793
Gas_MENA_Exporting countries ,USD_MMBtu,2038,4.083231462
Gas_MENA_Exporting countries ,USD_MMBtu,2037,4.072620314
Gas_MENA_Exporting countries ,USD_MMBtu,2036,3.94754785
Gas_MENA_Exporting countries ,USD_MMBtu,2035,3.93634245
Gas_MENA_Exporting countries ,USD_MMBtu,2034,3.800042733
Gas_MENA_Exporting countries ,USD_MMBtu,2033,3.782137331
Gas_MENA_Exporting countries ,USD_MMBtu,2032,3.633901861
Gas_MENA_Exporting countries ,USD_MMBtu,2031,3.608767821
Gas_MENA_Exporting countries ,USD_MMBtu,2030,3.605278288
Gas_MENA_Exporting countries ,USD_MMBtu,2029,3.408909679
Gas_MENA_Exporting countries ,USD_MMBtu,2028,3.3565295
Gas_MENA_Exporting countries ,USD_MMBtu,2027,3.345322948
Gas_MENA_Exporting countries ,USD_MMBtu,2026,3.332425154
Gas_MENA_Exporting countries ,USD_MMBtu,2025,3.308166802
Gas_MENA_Exporting countries ,USD_MMBtu,2024,3.014142973
Gas_MENA_Exporting countries ,USD_MMBtu,2023,2.720119144
Gas_MENA_Exporting countries ,USD_MMBtu,2022,2.426095316
Gas_MENA_Exporting countries ,USD_MMBtu,2021,2.132071487
Gas_MENA_Exporting countries ,USD_MMBtu,2020,1.838047658
Gas_MENA_Exporting countries ,USD_MMBtu,2019,1.544023829
Gas_Malaysia_Benchmark,MYR_MMBtu,2050,6.176104696
Gas_Malaysia_Benchmark,MYR_MMBtu,2049,6.17741414
Gas_Malaysia_Benchmark,MYR_MMBtu,2048,6.178752164
Gas_Malaysia_Benchmark,MYR_MMBtu,2047,6.180119403
Gas_Malaysia_Benchmark,MYR_MMBtu,2046,6.181516531
Gas_Malaysia_Benchmark,MYR_MMBtu,2045,6.182944096
Gas_Malaysia_Benchmark,MYR_MMBtu,2044,6.184402867
Gas_Malaysia_Benchmark,MYR_MMBtu,2043,6.185893628
Gas_Malaysia_Benchmark,MYR_MMBtu,2042,6.187416559
Gas_Malaysia_Benchmark,MYR_MMBtu,2041,6.188973089
Gas_Malaysia_Benchmark,MYR_MMBtu,2040,6.190564059
Gas_Malaysia_Benchmark,MYR_MMBtu,2039,6.192187824
Gas_Malaysia_Benchmark,MYR_MMBtu,2038,6.193849572
Gas_Malaysia_Benchmark,MYR_MMBtu,2037,6.29935323
Gas_Malaysia_Benchmark,MYR_MMBtu,2036,6.406996616
Gas_Malaysia_Benchmark,MYR_MMBtu,2035,6.516827
Gas_Malaysia_Benchmark,MYR_MMBtu,2034,6.628885568
Gas_Malaysia_Benchmark,MYR_MMBtu,2033,6.743210863
Gas_Malaysia_Benchmark,MYR_MMBtu,2032,6.890448259
Gas_Malaysia_Benchmark,MYR_MMBtu,2031,6.761109165
Gas_Malaysia_Benchmark,MYR_MMBtu,2030,6.908736691
Gas_Malaysia_Benchmark,MYR_MMBtu,2029,6.767937761
Gas_Malaysia_Benchmark,MYR_MMBtu,2028,6.915723806
Gas_Malaysia_Benchmark,MYR_MMBtu,2027,6.762688983
Gas_Malaysia_Benchmark,MYR_MMBtu,2026,6.910347705
Gas_Malaysia_Benchmark,MYR_MMBtu,2025,7.059689045
Gas_Malaysia_Benchmark,MYR_MMBtu,2024,7.21377068
Gas_Malaysia_Benchmark,MYR_MMBtu,2023,7.300623069
Gas_Malaysia_Benchmark,MYR_MMBtu,2022,7.120825412
Gas_Malaysia_Benchmark,MYR_MMBtu,2021,6.738984429
Gas_Malaysia_Benchmark,MYR_MMBtu,2020,6.542156314
Gas_Malaysia_Benchmark,MYR_MMBtu,2019,6.542623618
Gas_Mexico_Benchmark,USD_MMBtu,2050,4.982608696
Gas_Mexico_Benchmark,USD_MMBtu,2049,4.982608696
Gas_Mexico_Benchmark,USD_MMBtu,2048,4.982608696
Gas_Mexico_Benchmark,USD_MMBtu,2047,4.954975622
Gas_Mexico_Benchmark,USD_MMBtu,2046,4.968527436
Gas_Mexico_Benchmark,USD_MMBtu,2045,4.817867113
Gas_Mexico_Benchmark,USD_MMBtu,2044,4.744956243
Gas_Mexico_Benchmark,USD_MMBtu,2043,4.769444301
Gas_Mexico_Benchmark,USD_MMBtu,2042,4.573326988
Gas_Mexico_Benchmark,USD_MMBtu,2041,4.531344501
Gas_Mexico_Benchmark,USD_MMBtu,2040,4.489362013
Gas_Mexico_Benchmark,USD_MMBtu,2039,4.439685793
Gas_Mexico_Benchmark,USD_MMBtu,2038,4.283231462
Gas_Mexico_Benchmark,USD_MMBtu,2037,4.272620314
Gas_Mexico_Benchmark,USD_MMBtu,2036,4.14754785
Gas_Mexico_Benchmark,USD_MMBtu,2035,4.13634245
Gas_Mexico_Benchmark,USD_MMBtu,2034,4.000042733
Gas_Mexico_Benchmark,USD_MMBtu,2033,3.982137331
Gas_Mexico_Benchmark,USD_MMBtu,2032,3.833901861
Gas_Mexico_Benchmark,USD_MMBtu,2031,3.808767821
Gas_Mexico_Benchmark,USD_MMBtu,2030,3.805278288
Gas_Mexico_Benchmark,USD_MMBtu,2029,3.7442761
Gas_Mexico_Benchmark,USD_MMBtu,2028,3.683273912
Gas_Mexico_Benchmark,USD_MMBtu,2027,3.622271724
Gas_Mexico_Benchmark,USD_MMBtu,2026,3.561269536
Gas_Mexico_Benchmark,USD_MMBtu,2025,3.500267349
Gas_Mexico_Benchmark,USD_MMBtu,2024,3.439265161
Gas_Mexico_Benchmark,USD_MMBtu,2023,3.471478247
Gas_Mexico_Benchmark,USD_MMBtu,2022,3.559097147
Gas_Mexico_Benchmark,USD_MMBtu,2021,3.391213459
Gas_Mexico_Benchmark,USD_MMBtu,2020,3.603312791
Gas_Mexico_Benchmark,USD_MMBtu,2019,3.878769317
Gas_Philippines_Benchmark,PHP_MMBtu,2050,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2049,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2048,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2047,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2046,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2045,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2044,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2043,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2042,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2041,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2040,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2039,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2038,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2037,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2036,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2035,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2034,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2033,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2032,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2031,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2030,8.25
Gas_Philippines_Benchmark,PHP_MMBtu,2029,8.371637113
Gas_Philippines_Benchmark,PHP_MMBtu,2028,8.393337498
Gas_Philippines_Benchmark,PHP_MMBtu,2027,8.412504081
Gas_Philippines_Benchmark,PHP_MMBtu,2026,8.429041222
Gas_Philippines_Benchmark,PHP_MMBtu,2025,8.595894775
Gas_Philippines_Benchmark,PHP_MMBtu,2024,8.568503866
Gas_Philippines_Benchmark,PHP_MMBtu,2023,8.556239015
Gas_Philippines_Benchmark,PHP_MMBtu,2022,8.554088281
Gas_Philippines_Benchmark,PHP_MMBtu,2021,8.661629055
Gas_Philippines_Benchmark,PHP_MMBtu,2020,9.293353483
Gas_Philippines_Benchmark,PHP_MMBtu,2019,9.517434548
Gas_South Korea_Benchmark,KRW_MMBtu,2050,9.034534137
Gas_South Korea_Benchmark,KRW_MMBtu,2049,9.031336635
Gas_South Korea_Benchmark,KRW_MMBtu,2048,9.028145368
Gas_South Korea_Benchmark,KRW_MMBtu,2047,9.024960325
Gas_South Korea_Benchmark,KRW_MMBtu,2046,9.021781494
Gas_South Korea_Benchmark,KRW_MMBtu,2045,9.018608862
Gas_South Korea_Benchmark,KRW_MMBtu,2044,9.032622308
