CountryCode,FuelType,Capacity.MW,Production.GWh,Production.MWy,RawCapacityFactor,PrimaryEnergyInputToPower.ktoe,PrimaryEnergyInputToPower.PJ,PrimaryEnergyInputToPower.MWy,PowerOutput.GWh,PowerOutput.MWy,LCOE.USD_kWh,BNEFCapacityFactor,CapEx.USD_kW,ThermalEfficiency.Je_Jth.ncv,FixedOpex.USD_kW_y,VarOpex.USD_kWh,CostOfCapital,ConstructionTime,Lifetime,RealEscalationRate,FuelPrice.kwh,FuelCost.kwhe,LCOE.Var.USD_kWh,LCOE.Fixed.USD_kWh,LCOE.TotalCalc.USD_kWh,FuelPriceGlobal,CapacityFactor,EffectiveCapacity.MW,RawThermalEfficiency,ThermalEfficiency,AvailabilityFactor
CRI,bio,56.7,161.6369,18.451700913242007,0.3254268238667021,29,1.214172,38.47557901029225,173,19.748858447488583,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,0.3254268238667021,18.451700913242007,0.479569154977659,0.479569154977659,0
CUB,coa,0,0,0,0,-0,-0,-0,0,0,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.6587500000000001,0,NA,0.3571428571428571,0.9
CUB,nga,580,2637.2,301.0502283105023,0.5190521177767281,567,23.739156,752.2639068564038,2637,301.027397260274,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.5190521177767281,301.0502283105023,0.40019230693726265,0.40019230693726265,0.9
CUB,oil,5678,17235.5541,1967.5290068493152,0.3465179652781464,2777,116.267436,3684.368376261434,17443,1991.2100456621004,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.3465179652781464,1967.5290068493152,0.534020707464053,0.534020707464053,0
CUB,nuc,0,0,0,0,-0,-0,-0,0,0,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.9022222222222223,0,NA,0.33,0
CUB,wnd,12,21,2.3972602739726026,0.19977168949771687,2,0.083736,2.653488207606362,21,2.3972602739726026,0.063625,0.3464285714285714,1655.357142857143,1,25.751732142857144,0.002910714285714286,0.06602964285714286,2.4,20,0,0,0,0.002910714285714286,0.06503727794893172,0.067947992234646,0,0.19977168949771687,2.3972602739726026,0.9034373196386293,0.9034373196386293,0
CUB,sol,96,149.7674,17.096735159817353,0.17809099124809744,13,0.544284,17.247673349441357,147,16.78082191780822,0.07296774193548387,0.1774193548387097,967.0967741935484,1,16.95501612903226,0,0.07167854838709678,2.4,20,0,0,0,0,0.0770219361256934,0.0770219361256934,0,0.17809099124809744,17.096735159817353,0.9912487796721352,0.9912487796721352,0
CUB,hyd,64,145.5,16.60958904109589,0.2595248287671233,13,0.544284,17.247673349441357,146,16.666666666666668,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.2595248287671233,16.60958904109589,0.9630046154389784,0.9630046154389784,0
CUB,ore,0,0,0,0,-0,-0,-0,0,0,0.1406173835125448,0.4001715309779826,4610.524833589349,1,47.56916551459294,0.0025626984126984127,0.06664884152585765,2.4,20,0,0,0,0.0025626984126984127,0.1473904330145508,0.1499531314272492,0,0.4001715309779826,0,NA,1,0
CUB,bio,200,647.9785,73.97014840182648,0.36985074200913237,363,15.198084000000001,481.60810968055483,444,50.68493150684932,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,0.36985074200913237,73.97014840182648,0.1535899145279967,0.1535899145279967,0
CYP,coa,0,0,0,0,-0,-0,-0,0,0,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.6587500000000001,0,NA,0.3571428571428571,0.9
CYP,nga,0,0,0,0,-0,-0,-0,0,0,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.6052380952380952,0,NA,0.44441581862681956,0.9
CYP,oil,1508,4583.138,523.1892694063927,0.34694248634376174,1020,42.705360000000006,1353.278985879245,4583,523.1735159817351,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.34694248634376174,523.1892694063927,0.3866085817230576,0.3866085817230576,0
CYP,nuc,0,0,0,0,-0,-0,-0,0,0,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.9022222222222223,0,NA,0.33,0
CYP,wnd,157.5,220.611,25.18390410958904,0.1598978038704066,19,0.7954920000000001,25.208137972260445,221,25.228310502283104,0.063625,0.3464285714285714,1655.357142857143,1,25.751732142857144,0.002910714285714286,0.06602964285714286,2.4,20,0,0,0,0.002910714285714286,0.06503727794893172,0.067947992234646,0,0.1598978038704066,25.18390410958904,0.9990386492370807,0.9990386492370807,0
CYP,sol,113.1,191.83,21.89840182648402,0.19361982163115846,17,0.71175600000000006,22.55464976465408,199,22.71689497716895,0.07296774193548387,0.1774193548387097,967.0967741935484,1,16.95501612903226,0,0.07167854838709678,2.4,20,0,0,0,0,0.0770219361256934,0.0770219361256934,0,0.19361982163115846,21.89840182648402,0.9709040953853124,0.9709040953853124,0
CYP,hyd,0,0,0,0,-0,-0,-0,0,0,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.6766666666666666,0,NA,1,0
CYP,ore,0,0,0,0,8,0.334944,10.613952830425449,57,6.506849315068493,0.1406173835125448,0.4001715309779826,4610.524833589349,1,47.56916551459294,0.0025626984126984127,0.06664884152585765,2.4,20,0,0,0,0.0025626984126984127,0.1473904330145508,0.1499531314272492,0,0.4001715309779826,0,0,1,0
CYP,bio,10,57.201,6.529794520547945,0.6529794520547945,-0,-0,-0,0,0,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,0.6529794520547945,6.529794520547945,-Inf,0.35,0
CZE,coa,10598.8,41901.0382,4783.223538812786,0.45129859406845924,11718,490.60922400000004,15546.787408365679,43571,4973.858447488585,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.45129859406845924,4783.223538812786,0.3076663630351662,0.3076663630351662,0.9
CZE,nga,1796,3690.7415,421.3175228310502,0.2345865940039255,785,32.86638,1041.494121485497,3750,428.0821917808219,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.2345865940039255,421.3175228310502,0.40453182993497777,0.40453182993497777,0.9
CZE,oil,123,74.6106,8.517191780821918,0.06924546163269851,40,1.6747200000000002,53.069764152127256,108,12.32876712328767,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.06924546163269851,8.517191780821918,0.1604904773348331,0.1604904773348331,0
CZE,nuc,3930,29921.3,3415.6735159817354,0.8691281211149454,7817,327.28215600000004,10371.15865942947,29921,3415.6392694063925,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.8691281211149454,3415.6735159817354,0.32934348303274685,0.32934348303274685,0
CZE,wnd,316.2,609.3392,69.55926940639269,0.2199850392359035,52,2.177136,68.99069339776543,609,69.52054794520548,0.063625,0.3464285714285714,1655.357142857143,1,25.751732142857144,0.002910714285714286,0.06602964285714286,2.4,20,0,0,0,0.002910714285714286,0.06503727794893172,0.067947992234646,0,0.2199850392359035,69.55926940639269,1.008241343587448,1,0
CZE,sol,2056.8,2339.6648,267.0850228310502,0.12985463964947985,203,8.499204,269.3290530720458,2359,269.2922374429224,0.07296774193548387,0.1774193548387097,967.0967741935484,1,16.95501612903226,0,0.07167854838709678,2.4,20,0,0,0,0,0.0770219361256934,0.0770219361256934,0,0.12985463964947985,267.0850228310502,0.9916680721392679,0.9916680721392679,0
CZE,hyd,2264.2,2679.3282,305.8593835616438,0.1350849675654288,140,5.8615200000000005,185.74417453244538,1629,185.95890410958904,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.1350849675654288,305.8593835616438,1.6466701275103353,1,0
CZE,ore,10.088584474885845,88.376,10.088584474885845,1,567,23.739156,752.2639068564038,2788,318.2648401826484,0.1406173835125448,0.4001715309779826,4610.524833589349,1,47.56916551459294,0.0025626984126984127,0.06664884152585765,2.4,20,0,0,0,0.0025626984126984127,0.1473904330145508,0.1499531314272492,0,1,10.088584474885845,0.013410964400837071,0.013410964400837071,0
CZE,bio,832,4909.0981,560.3993264840183,0.6735568827932912,618,25.874424,819.927856150366,2121,242.12328767123287,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,0.6735568827932912,560.3993264840183,0.6834739450311431,0.6834739450311431,0
DEU,coa,51848.5,239169.4425,27302.447773972603,0.5265812467857817,53099,2223.148932,70448.78516784511,238974,27280.13698630137,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.5265812467857817,27302.4477739726,0.3875502992553268,0.3875502992553268,0.9
DEU,nga,26914.975,84347.5087,9628.711038812786,0.3577454944250473,15496,648.7865280000001,20559.2266325341,83425,9523.401826484018,0.088,0.55,1020,0.4869251577998197,22.904,0.0034,0.064552,2.4,20,0,0.02139619185,0.043941438447499995,0.047341438447499995,0.025141698155568663,0.07248313660306865,6.974812765,0.3577454944250473,9628.711038812786,0.4683401380271649,0.4683401380271649,0.9
DEU,oil,2878.625,5173.0714,590.5332648401826,0.20514421463031224,1036,43.375248,1374.5068915400957,5186,592.0091324200913,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.20514421463031224,590.5332648401826,0.42963281484788113,0.42963281484788113,0
DEU,nuc,10799,76004.3574,8676.296506849314,0.8034351798175122,19804,829.1538720000001,26274.840231718204,76005,8676.369863013699,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.8034351798175122,8676.296506849314,0.3302131023569668,0.3302131023569668,0
DEU,wnd,58908,111596.5126,12739.32792237443,0.21625802815193912,9454,395.82007200000004,12543.038757355276,109951,12551.48401826484,0.053,0.29,1670,1,28.008,0.0057,0.025,2.4,20,0,0,0,0.0057,0.05407149671415533,0.05977149671415533,0,0.21625802815193912,12739.32792237443,1.0156492512553268,1,0
DEU,sol,45277,46201.1726,5274.106461187214,0.11648533386017657,3937,164.834316,5223.391536673124,45784,5226.48401826484,0.057,0.11,770,1,11.903,0,0.024,2.4,20,0,0,0,0,0.06413728995099371,0.06413728995099371,0,0.11648533386017657,5274.106461187214,1.0097091945258216,1,0
DEU,hyd,11120,23366.7919,2667.441997716895,0.23987787749252654,1545,64.68606,2049.819640375915,17974,2051.8264840182646,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.23987787749252654,2667.441997716895,1.301305707670805,1,0
DEU,ore,208.77979452054794,1828.911,208.77979452054794,1,10715,448.61562000000004,14216.063072251089,47297,5399.200913242009,0.1228888888888889,0.35888888888888887,4488.888888888889,1,45.705333333333336,0.004422222222222222,0.03707944444444444,2.4,20,0,0,0,0.004422222222222222,0.1314901480749001,0.1359123702971223,0,1,208.77979452054794,0.01468618938024225,0.01468618938024225,0
DEU,bio,10961,59247.4118,6763.403173515982,0.6170425301994328,2954,123.678072,3919.202082634597,10827,1235.958904109589,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,0.6170425301994328,6763.403173515982,1.7257092211406038,0.35,0
DNK,coa,3063.57,6290.5485,718.0991438356165,0.23439945678917617,1490,62.383320000000005,1976.84871466674,6570,750,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.23439945678917617,718.0991438356165,0.3632544759282071,0.3632544759282071,0.9
DNK,nga,3437,1865.046,212.90479452054794,0.061944950398762855,461,19.301148,611.6290318532665,2072,236.5296803652968,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.061944950398762855,212.90479452054794,0.34809465122254873,0.34809465122254873,0.9
DNK,oil,1171,257.35,29.377853881278543,0.025087834228248115,69,2.8888920000000002,91.5453431624195,265,30.251141552511417,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.025087834228248115,29.377853881278543,0.32091041298688927,0.32091041298688927,0
DNK,nuc,0,0,0,0,-0,-0,-0,0,0,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.9022222222222223,0,NA,0.33,0
DNK,wnd,6131,13902.4067,1587.0327283105023,0.2588538131317081,1195,50.03226,1585.4592040448015,13899,1586.6438356164383,0.057,0.35,1790,1,21.925,0.0057,0.0505,2.4,20,0,0,0,0.0057,0.05645121628435795,0.06215121628435795,0,0.2588538131317081,1587.0327283105023,1.0009924722513746,1,0
DNK,sol,1002,952.973,108.78687214611872,0.10856973268075722,82,3.433176,108.79301651186086,953,108.78995433789954,0.07296774193548387,0.1774193548387097,967.0967741935484,1,16.95501612903226,0,0.07167854838709678,2.4,20,0,0,0,0,0.0770219361256934,0.0770219361256934,0,0.10856973268075722,108.78687214611872,0.999943522425068,0.999943522425068,0
DNK,hyd,9,16.6939,1.9056963470319632,0.21174403855910703,1,0.041868,1.326744103803181,15,1.7123287671232876,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.21174403855910703,1.9056963470319632,1.4363706924109823,1,0
DNK,ore,0,0,0,0,931,38.979108000000004,1235.1987606407617,2185,249.42922374429224,0.13620071684587814,0.40136200716845877,4700.286738351254,1,45.01801075268818,0.004422222222222222,0.06147229390681004,2.4,20,0,0,0,0.004422222222222222,0.14166639190483496,0.14608861412705718,0,0.40136200716845877,0,0,1,0
DNK,bio,2063.511,7479.8681,853.8662214611871,0.4137929099777937,1412,59.117616000000005,1873.362674570092,4418,504.337899543379,0.12736363636363637,0.7718181818181818,2988.181818181818,0.35,119.96836363636363,0.007963636363636364,0.06919454545454545,2.4,20,0,0.038437751375999994,0.10982214678857143,0.11778578315220779,0.06202040526288355,0.17980618841509133,10.49085648,0.4137929099777937,853.8662214611871,0.45579333518916,0.45579333518916,0
DOM,coa,433.6,2287.559,261.1368721461187,0.6022529339163254,601,25.162668,797.3732063857119,2285,260.8447488584475,0.08334375,0.6587500000000001,1793.75,0.3571428571428571,33.14321875,0.0040437500000000005,0.084074125,2.4,20,0,0.015738518322,0.04445548301433378,0.04849923301433378,0.042621987369771436,0.09112122038410522,4.295530593,0.6022529339163254,261.1368721461187,0.3274964220703943,0.3274964220703943,0.9
DOM,nga,1606.5,4462.6875,509.4392123287671,0.31711124327965584,906,37.932408,1202.0301580456821,4737,540.7534246575342,0.07985714285714286,0.6052380952380952,944.2857142857143,0.44441581862681956,23.860238095238095,0.0032380952380952383,0.07529066666666667,2.4,20,0,0.02139619185,0.048323340373881925,0.051561435611977166,0.02424754151851023,0.0758089771304874,6.974812765,0.31711124327965584,509.4392123287671,0.42381566628664097,0.42381566628664097,0.9
DOM,oil,1760.05,10201.0089,1164.4987328767124,0.6616282110603179,2019,84.531492,2678.6963455786226,9912,1131.5068493150684,0.12,0.45,2330,0.3231939163498099,50,0.005,0.060685,2.4,20,0,0.03815516106,0.11805655716211765,0.12305655716211765,0.06761707995821443,0.19067363712033208,10.41372881,0.6616282110603179,1164.4987328767124,0.4347259198672518,0.4347259198672518,0
DOM,nuc,0,0,0,0,-0,-0,-0,0,0,0.19177777777777777,0.9022222222222223,7644.444444444444,0.33,119.37711111111112,0.003933333333333333,0.10796111111111112,2.4,20,0,0,0,0.003933333333333333,0.17007435799231274,0.17400769132564609,0,0.9022222222222223,0,NA,0.33,0
DOM,wnd,97.8,497.48,56.789954337899545,0.5806743797331242,43,1.800324,57.049996463536786,497,56.7351598173516,0.082,0.4,2200,1,30,0,0.09425,2.4,20,0,0,0,0,0.08685064502208503,0.08685064502208503,0,0.5806743797331242,56.789954337899545,0.9954418555344969,0.9954418555344969,0
DOM,sol,166,219.9007,25.1028196347032,0.15122180502833252,20,0.8373600000000001,26.534882076063628,230,26.255707762557076,0.089,0.19,1150,1,21,0,0.09,2.4,20,0,0,0,0,0.0957742707824906,0.0957742707824906,0,0.15122180502833252,25.1028196347032,0.9460309475936111,0.9460309475936111,0
DOM,hyd,628.7,1779.516,203.14109589041095,0.3231129249091951,153,6.405804000000001,202.99184788188674,1780,203.19634703196348,0.07433333333333333,0.6766666666666666,4293.333333333333,1,28.647000000000002,9.333333333333333e-4,0.06223833333333333,2.4,20,0,0,0,9.333333333333333e-4,0.07902643544720107,0.0799597687805344,0,0.3231129249091951,203.14109589041095,1.0007352413906347,1,0
